amplitude beyond1std color_bv_extinction color_diff_bj color_diff_hk color_diff_jh color_diff_rj color_diff_vj eclpoly_15_ratio_diff eclpoly_20_ratio_diff eclpoly_30_ratio_diff eclpoly_5_ratio_diff eclpoly_8_ratio_diff eclpoly_best_orb_chi2 eclpoly_best_orb_period eclpoly_is_suspect eclpoly_orb_signif eclpoly_p_pulse eclpoly_p_pulse_initial flux_percentile_ratio_mid20 flux_percentile_ratio_mid35 flux_percentile_ratio_mid50 flux_percentile_ratio_mid65 flux_percentile_ratio_mid80 fold2P_slope_10percentile fold2P_slope_90percentile freq1_harmonics_amplitude_0 freq1_harmonics_amplitude_1 freq1_harmonics_amplitude_2 freq1_harmonics_amplitude_3 freq1_harmonics_freq_0 freq1_harmonics_rel_phase_0 freq1_harmonics_rel_phase_1 freq1_harmonics_rel_phase_2 freq1_harmonics_rel_phase_3 freq2_harmonics_amplitude_0 freq2_harmonics_amplitude_1 freq2_harmonics_amplitude_2 freq2_harmonics_amplitude_3 freq2_harmonics_freq_0 freq2_harmonics_rel_phase_0 freq2_harmonics_rel_phase_1 freq2_harmonics_rel_phase_2 freq2_harmonics_rel_phase_3 freq3_harmonics_amplitude_0 freq3_harmonics_amplitude_1 freq3_harmonics_amplitude_2 freq3_harmonics_amplitude_3 freq3_harmonics_freq_0 freq3_harmonics_rel_phase_0 freq3_harmonics_rel_phase_1 freq3_harmonics_rel_phase_2 freq3_harmonics_rel_phase_3 freq_amplitude_ratio_21 freq_amplitude_ratio_31 freq_frequency_ratio_21 freq_frequency_ratio_31 freq_model_max_delta_mags freq_model_min_delta_mags freq_model_phi1_phi2 freq_n_alias freq_signif freq_signif_ratio_21 freq_signif_ratio_31 freq_varrat freq_y_offset linear_trend max_slope median_absolute_deviation median_buffer_range_percentage medperc90_2p_p p2p_scatter_2praw p2p_scatter_over_mad p2p_scatter_pfold_over_mad p2p_ssqr_diff_over_var percent_amplitude percent_difference_flux_percentile qso_log_chi2_qsonu qso_log_chi2nuNULL_chi2nu scatter_res_raw skew small_kurtosis std stetson_j stetson_k freq_rrd
0.892 0 0.023 1.295 0.077 0.15 0.975 0.955 0 0 0 -0.705882352941 -0.705882352941 3.319762 0.358089731988 0 4.39290824113 0.563433542087 0.563430334416 0.120904074567 0.256693507479 0.385920987492 0.576193246551 0.752709016281 -6.03606433408 3.30459125422 0.31317516854 0.152175183435 0.065920146872 0.0432426772595 1.77484227664 0 2.47026116271 -1.10581381193 1.44006550977 0.0392400100519 0.00810721378644 0.00159389704865 0.000378284027042 0.788245857327 0 -2.55744882596 2.53600930906 -2.32390019078 0.0381664705497 0.00377855928931 0.000413217894247 7.8983938984e-05 2.79263380683 0 1.04202427923 2.34255370781 -1.54915567859 0.125297322373 0.121869402123 0.444121637005 1.57345463515 0.00268142416285 0.00211516171345 0.305245333627 0 15.5620622938 0.298939881764 0.29341835628 8.81694457885e-05 0.00853629081238 1.10697843785e-05 226 0.189 0.48 1.06527373495 0.216101718514 1.29894179894 0.492063492063 2.01501400012 1.34207069479 0.999463214339 3.66217960967 0.0171372977337 0.357127392948 -0.43875030996 -0.14696159694 0.285922986742 1.72440871526 0.971123496203 0
0.7215 0 0.014 1.341 0.037 0.208 0.931 1.271 0 0 0 -1.3986013986 0.932400932401 4.902124 0.607857139007 1 4.37291801758 0.60873614257 0.608733215971 0.174263313054 0.271525359849 0.424926157525 0.576238784434 0.79336556621 -3.39118321497 2.00937449623 0.226313338259 0.0865363481296 0.0470335847209 0.00979582354525 1.64275581519 0 2.54524990982 -1.13039058678 3.00651354901 0.0393097708189 0.00171460897895 0.000774557069384 0.000299970994519 3.29025182163 0 -2.41684462524 1.6841646248 -0.443087855751 0.0484435384071 0.01363553092 0.0022685368324 0.00290752785826 1.00377803573 0 1.41490078243 -1.95807532764 -0.828181058211 0.173696217471 0.214055162544 2.00288551177 0.611033013214 0.0261783256723 0.0144072012227 0.256125348405 1 13.8954656546 0.309177085059 0.316610265787 0.000119523304152 0.0245212975369 1.56300052426e-05 224 0.17 0.452214452214 0.986749793006 0.387973678718 1.30294117647 0.794117647059 2.05597523741 1.13206283581 0.736260006352 3.19484668839 0.0727711819776 0.526056342629 -0.18795928422 -0.181696238214 0.239036653259 1.34905511345 1.0137113439 0
0.893 0 0.094 1.301 0.07 0.271 0.351 0.901 0 0 0 -1.41509433962 -0.943396226415 1.155395 1.00027392876 1 3.70336670373 0.536262660023 0.536259327296 0.21437186098 0.33361370596 0.483641349123 0.688428376034 0.858166444455 -11.5755329884 5.66716931191 0.427915539159 0.217511475562 0.138195349373 0.0886226767705 1.86476947983 0 2.15237012814 -1.30483563398 1.17719063224 0.0429657774007 0.0143721431666 0.00204389095999 0.000279149363347 2.43949033618 0 -1.06769306543 -2.62613640909 1.06636652605 0.0384900208774 0.00049881963992 0.000788408725622 0.00031699251667 8.91427969605 0 2.8495346923 1.02684158958 -2.41704083001 0.100407144562 0.0899477054586 1.30819941155 4.78036550495 0.0345913302472 0.0425857305331 0.291496148767 0 11.2971809698 0.316382529584 0.322659349749 8.21017411037e-05 0.107640675223 7.72807368947e-06 3 0.3155 0.264150943396 1.16624542395 0.0934944307367 1.36608557845 0.358161648177 2.08804075762 1.28244331217 1.27978500981 4.02043013382 -0.0344031544228 0.191603339236 -0.235289021733 -0.969687453396 0.394892666351 3.05761933429 1.04776579847 0
0.9245 0.00265957446809 0.049 1.286 0.011 0.257 0.676 0.666 0 0 0 0.265957446809 0.265957446809 2.534888 0.590170140921 0 4.27761279066 0.495804436622 0.495805564248 0.160728177481 0.303301034252 0.489337827475 0.690097332035 0.875477566212 -11.4473570454 6.42942241939 0.429253034643 0.196655578013 0.126848575668 0.0694986302789 2.01691964003 0 2.27141355149 -1.60220536355 0.798334023549 0.0389356208216 0.00211784166468 0.000174797055516 0.000393742160147 3.38883555028 0 0.0632347748813 -0.798715392036 -1.17825147003 0.03771039337 0.00442938278898 0.0011877836794 0.000188970462373 8.7440214506 0 1.29715437067 -2.05804952341 -2.15233128884 0.090705522569 0.0878511980734 1.68020355547 4.33533457509 1.02965205871 0.00259937062081 0.0154490248181 0 15.1585428389 0.267899006101 0.267941575518 0.00010282389093 0.108968628138 4.36089868734e-06 245 0.2925 0.30585106383 1.14505234159 0.25525625439 0.659829059829 0.393162393162 0.859403742641 1.35071511594 1.40635773704 3.74605474003 0.370876501459 0.297567004714 -0.322109959388 -0.977825193725 0.410562003501 3.10468066521 1.00461505558 0
0.6115 0 0.037 1.183 0.064 0.32 1.413 0.753 0 0 0 -1.98863636364 -0.568181818182 2.58532 0.426392168185 0 5.4175080995 0.603373169414 0.603376242911 0.178119128491 0.310626472792 0.470998563311 0.642449389632 0.830587241299 -2.9111148251 2.16892490703 0.218477523341 0.0823389437983 0.0328208400818 0.021780823967 1.65734065206 0 2.14952258125 -1.31111205525 1.52419996262 0.0481821622808 0.00721012539067 0.00124821040049 0.00059243913574 2.34525306247 0 -0.957117554005 -1.55540402254 2.69591719078 0.038332423448 0.00255303816283 0.000757625591691 0.000467074783208 4.31401007207 0 -2.61422580408 -3.13294783021 0.538879609143 0.220536014617 0.175452480703 1.41507001566 2.60297125199 0.0319345545314 0.00247012645023 0.25668786249 0 13.1121449051 0.383117806947 0.328001328924 9.48058157425e-05 0.0217295103353 -1.36584995149e-05 129 0.1615 0.40625 1.07564122774 0.410892340563 0.922600619195 0.643962848297 1.57770372759 0.670321225815 0.681453387799 3.05218617436 0.0422196764238 0.392669559838 -0.257735713472 -0.47935625614 0.220331801859 1.21238647721 1.02323483171 0
0.9275 0.00328947368421 0.078 0.858 0.068 0.145 0.448 1.058 -0.328947368421 0 0 -0.657894736842 0 2.655615 1.00495835758 1 6.55135630534 0.509897471756 0.509898616894 0.196760991421 0.329470241476 0.465924344752 0.598292456757 0.787541360701 -6.40949738724 4.28672822357 0.378284265471 0.1089808665 0.109709457489 0.054488564637 1.96117422633 0 2.12959004813 -1.85408550534 0.830591213658 0.0529683784516 0.00295351356989 0.000758387848989 0.000430763959642 8.82580162611 0 -2.42856527846 -0.406371837196 -0.359962441719 0.104939695001 0.00675259420123 0.00166551480122 0.00148791584664 1.99013292974 0 1.8222080203 -0.917742424144 1.43557755295 0.140022684755 0.277409621757 4.50026392739 1.01476600244 0.033070217425 0.0710194274422 0.215552303825 1 12.4771063376 0.315824199686 0.521951476667 0.00019320161665 0.130457642701 -1.20522853978e-05 68 0.3015 0.299342105263 1.07360198642 0.368198936117 1.00165837479 0.616915422886 1.55916530242 1.24594956745 1.19338190283 3.41094172171 0.110070486784 0.386633572484 -0.0840219481085 -0.755103571564 0.378362722185 2.83920081306 1.05835369882 0
0.879 0 0.049 1.431 0.079 0.163 1.311 1.051 0 0 0 -0.512820512821 -1.53846153846 2.034422 0.436576781295 1 3.93468885266 0.509449895187 0.509449642481 0.16867546085 0.278725832638 0.456361011183 0.657132154842 0.87721099696 -5.48175520492 4.88287511229 0.384710096987 0.193595109281 0.113563072405 0.0398163741934 1.96290259544 0 2.21811765596 -1.46718650721 1.16386517001 0.0767219203833 0.0145462360713 0.00298035981528 0.000982561590693 2.29054436702 0 -2.74358267636 3.05359366417 -0.689208661185 0.06493338734 0.00439224415804 0.00192770649124 0.000682826473016 9.73060138536 0 -2.28201563073 0.625141477729 -2.72794131079 0.199427883448 0.168785243352 1.16691697914 4.95725127063 0.0327714782353 0.0643616356908 0.271618651761 0 10.2630835111 0.382257105678 0.394705473124 0.000148151606619 0.0934273607761 3.60231645898e-05 151 0.279 0.328205128205 1.00453290354 0.267295598355 1.07347670251 0.551971326165 1.68880157558 1.23872113857 1.30129320271 3.86597183685 0.111526671638 0.370259910737 -0.175667264877 -0.828065826758 0.392891903669 2.85774691372 1.01961072294 0
0.6265 0 0.075 1.025 0.049 0.253 0.567 0.749 0 0 0 -1.35135135135 -0.900900900901 1.019205 0.339567072103 1 3.24362984151 0.467136764618 0.467132118643 0.143725832162 0.263243816327 0.414168150488 0.570296586416 0.836933141746 -6.87920550326 4.38092166401 0.304205978766 0.160445020297 0.0926966774857 0.0415850626293 2.14072195296 0 2.50627506965 -0.926997008483 1.53066412888 0.0227752266507 0.00134997919096 0.000120440713421 7.79608828205e-05 5.88986362365 0 -1.56410496308 -1.31213926787 2.46652505838 0.023755437436 0.0034685811759 0.000302652242285 0.000161789082526 8.68175199651 0 -1.21220606771 0.976116031678 0.468907314055 0.0748677811762 0.0780899755236 2.75134452444 4.05552527945 0.00112891252079 0.0124798489534 0.323299812315 0 11.6778681885 0.279706265833 0.291345722726 4.65280909024e-05 0.0109377821434 -1.11699887381e-06 38 0.179 0.342342342342 0.938183479367 0.0818212420004 1.7374301676 0.184357541899 2.37139848737 0.71474679579 0.903328409011 4.00981211272 -0.115313439916 0.152050445365 -0.434314247236 -0.567975613534 0.264563495774 1.57947227848 0.99202880155 0
0.535 0 0.068 1.217 0.092 0.3 0.832 0.985 0 0 0 0.315955766193 0.315955766193 6.807624 0.650015133076 1 8.20624521007 0.650326011457 0.650325810971 0.191057669156 0.315382303211 0.40612950375 0.557056513749 0.775914590033 -3.1268740493 1.91873695352 0.229924691453 0.0702198099656 0.0295022153718 0.00628122693004 1.53769073458 0 2.22659428545 -1.4384622401 0.956250013759 0.0531911292208 0.000479535073858 0.000275587960324 9.05081245912e-05 1.55164133254 0 0.41001687509 -1.59804031708 2.45656950425 0.0563365130863 0.00630089314752 0.000971463724037 0.000823177077877 1.5384208358 0 1.14416786424 -2.51307364136 -0.125389247063 0.231341527022 0.245021588287 1.00907243417 1.00047480368 0.0040485674446 0.00768471990783 0.250446772903 0 18.1169070361 0.453142257409 0.51659425997 0.000128675709172 0.00461357610351 -4.7515868433e-06 111 0.145 0.366508688784 1.03299032714 0.406538685127 0.979310344828 0.531034482759 1.64859097994 0.917785364483 0.716245942551 3.4258584144 0.132906727641 0.333037734547 -0.805089507513 -0.0238876677798 0.213701407944 1.10138290787 0.984843423109 0
0.7825 0.00113895216401 0.014 1.098 0 0.304 0.758 0.618 0 0 0 0.455580865604 -0.455580865604 4.157753 1.32727449049 1 7.6924632072 0.662152293566 0.662151762736 0.149933783807 0.258805825449 0.391325438371 0.566452931016 0.778321284406 -4.64654362992 2.35793137347 0.271217820197 0.115315268113 0.0701346070629 0.0406060294194 1.51022785015 0 2.35882659419 -1.31501235501 1.31616941415 0.0411576383509 0.00684467136727 0.00120125305481 0.00157065633993 1.50684906079 0 -2.74474315964 -1.09340224702 0.337378544333 0.0344647261249 0.00666304618669 0.000138309735553 0.000365241563054 1.5136309037 0 1.54910119467 -3.00119683166 0.0656048027977 0.151751231984 0.127073973605 0.997762728748 1.00225333783 0.608077123944 0.0474875554482 0.0338904066476 0 22.5676895095 0.33741757075 0.315708240026 6.75888758975e-05 -0.00838564774738 7.75469684802e-06 525 0.1515 0.513667425968 1.00011975691 0.228827099949 1.18151815182 0.613861386139 1.76902122967 1.14091783457 0.816238604049 3.10994750052 0.0923222589361 0.373568195288 -0.707569947398 0.00621529772107 0.241654330629 1.30966377082 0.966505266973 0
0.719 0 0.082 0.044 0.069 0.335 1.004 0.124 0 0 0 -0.371747211896 0 1.869421 0.383923935036 0 4.20690954047 0.615901085494 0.615901205072 0.128057634052 0.271075626641 0.409919028065 0.58591178582 0.824641780363 -9.31126860614 3.85997212323 0.380977360845 0.196817487741 0.128186703983 0.0922793254934 1.62363707452 0 2.36289878056 -1.21725223725 1.58734213642 0.019131160253 0.00149690359638 0.00055124335767 0.00013825818186 2.60467190843 0 1.25107818771 1.01594260588 -0.608020340443 0.0195457281921 0.00807749335772 0.000729376287164 0.000168716736175 6.33475149698 0 1.53870661825 -2.16801754719 -3.14092349043 0.0502160028895 0.051304172376 1.60422051782 3.90158096067 0.0035642534595 0.00876792756558 0.349130437937 0 18.6357702514 0.215972792077 0.219814744574 4.08867827548e-05 0.009578020552 5.41346127976e-06 42 0.2205 0.340148698885 1.09949523044 0.0621453330653 1.55555555556 0.344671201814 2.08961093826 1.35396499331 1.28108580299 3.98300350594 -0.0249518988599 0.220892000024 -0.59574240079 -0.629641046076 0.340388597594 2.27378556442 0.95991577276 0
0.8285 0 0.062 0.223 0.086 0.23 0.713 0.033 0 0 0 0 -0.704225352113 1.192449 0.208133831756 0 4.08201199955 0.440620135351 0.440618986843 0.258838698698 0.447081367796 0.620931167748 0.753945616628 0.909033647445 -11.0460411104 6.84773179977 0.423922247933 0.23034625123 0.141935655386 0.0541696632187 2.26953447817 0 2.32341777165 -1.23452405871 1.4663656221 0.0758403059279 0.0569746440241 0.00606506736366 0.000790820947177 0.629526777079 0 2.12474401354 -2.16081479479 1.20158573601 0.0683168155569 0.013571623318 0.00167052308816 0.000984510777321 3.66329232004 0 -2.25095729343 0.382183560731 -1.63607754598 0.178901452561 0.161154117035 0.277381455596 1.61411617902 0.0679424897959 0.00740150130937 0.231029220938 0 8.94569709642 0.47619010885 0.436430822728 0.000145469248508 0.210956835552 -1.90292271467e-06 62 0.399 0.183098591549 1.22021340516 0.1451986739 1.24060150376 0.345864661654 2.14984498356 1.01836636368 1.30408475586 4.15136282456 -0.0882779051012 0.204622323494 -0.00620342133845 -1.22819793941 0.448062587951 3.65920372348 1.09663743981 0
0.9795 0.00440528634361 0.052 0.394 -0.01 0.285 0.704 0.244 0 0 0 -0.881057268722 0.440528634361 4.004751 0.196963812769 0 4.06865113682 0.524741128476 0.524739666757 0.188003752624 0.350934259812 0.544059202337 0.701384109447 0.841466465315 -4.43350510738 3.82068175367 0.33585291574 0.136173350176 0.084201144355 0.0249551186048 1.90570694306 0 2.3008632795 -1.39453002858 0.714447426273 0.0792458278376 0.00363368165122 0.00142410760044 0.000663924932873 7.63694299593 0 0.50672133361 -2.87381852416 1.09742191951 0.074221492861 0.00196488562025 0.000394223674941 6.93870864456e-05 9.54936612691 0 2.36606502287 2.01733311111 -2.22747247725 0.23595396712 0.220994040494 4.00740681758 5.01093106771 0.00902558344794 0.0768646815537 0.210489360747 0 10.196622992 0.411943201645 0.395594107141 0.000226423186763 0.149471491937 5.22638716984e-06 157 0.284 0.343612334802 1.15803668076 0.393165140977 1.27112676056 0.727112676056 1.86406215735 0.910732981043 1.00469744615 3.88581061351 0.0423965373706 0.383808154841 0.335679916045 -0.358156012029 0.370014650395 2.68434597907 1.02825150441 0
0.88 0 0.04 0.87 0.051 0.075 0.38 0.86 0 0 0 -0.324675324675 -0.324675324675 6.506327 0.46541719325 1 6.90726293584 0.467569413849 0.467568648917 0.219348466702 0.351764771113 0.458316247434 0.638064614505 0.825242832473 -5.53556022975 4.37282685408 0.373294572931 0.0948781170779 0.0249807011689 0.00743444166936 2.13872342745 0 2.23914890178 -1.65385043828 -1.11695999688 0.127814942847 0.0161213127717 0.00296464899818 0.00118896840384 2.1486260153 0 -2.56176643224 2.38758854641 -2.68517609415 0.107543879513 0.00548497724791 0.0030919414984 0.000170488901884 2.12881765651 0 3.03169341875 2.92195621253 0.865313386193 0.342397002571 0.28809387361 1.00463013951 0.995368372173 0.0665106122212 0.0776019876526 0.200842241007 0 11.798441166 0.570749709015 0.529954670051 0.000273957657861 0.078783715795 -4.3280400693e-05 221 0.2915 0.285714285714 0.993022233883 0.436458544326 1.3653516295 0.73756432247 2.03248834523 1.20597202175 1.1934566044 4.03085837788 -0.00683726556357 0.389044486518 -0.0672258211056 -0.837117012275 0.371776171286 2.79488948052 1.05571902746 0
0.825 0 0.171 0.955 0.083 0.297 0.855 0.845 0 0 0 -2.49110320285 -0.711743772242 2.343359 0.214734108196 0 4.10663780495 0.507916435223 0.507915536904 0.179019187756 0.303301849724 0.476299235922 0.625839418799 0.816943008867 -5.88401397121 5.37479330075 0.358624973621 0.136639319839 0.0850461095228 0.0431509284078 1.96883133659 0 2.12574408499 -2.4761757221 0.495460812244 0.0551896762913 0.00246373783277 0.000666224640012 0.000516108528245 5.79944568405 0 -1.01994484073 0.806759178569 0.831679398084 0.0468197185818 0.00535193986085 0.0010061336327 4.36478709848e-05 9.98200927946 0 1.71559253862 -2.72224844379 1.58887843511 0.153892451309 0.130553424958 2.94562849355 5.0700174738 0.0840491989757 0.00928741372411 0.210522816393 0 12.3811653281 0.332011038726 0.316743382979 0.000137839327326 0.132535930495 -5.44238501434e-06 76 0.27 0.316725978648 1.0673317854 0.24941467836 1.12222222222 0.575925925926 1.70271019245 1.12031311674 1.14837927502 3.59037713019 -0.014997635188 0.345571798718 -0.145624610643 -0.788364356758 0.353765368419 2.57792138157 1.04071050923 0
0.826 0 0.819885 1.48095666667 0.0880733333333 0.232556666667 1.140135 1.295275 0 0 0 -3.54838709677 -0.645161290323 3.820005 0.126432953577 0 4.17103596487 0.631427838151 0.631431864519 0.193373740924 0.312762023461 0.449256516704 0.628598910873 0.833868504974 -4.88795007168 3.34192109928 0.34213620371 0.163816656117 0.079424562743 0.0274301105711 1.58370210776 0 2.34056898023 -1.08101355913 1.50361153009 0.0568153277939 0.0109361402654 0.00184578273228 0.000726748306264 7.90932813103 0 0.101020744246 -1.03174314306 -2.02901750464 0.0524936754691 0.0133760638277 0.00108337472749 0.000650203184606 7.60638519536 0 1.61452913415 0.89724583706 1.05107907458 0.166060554767 0.153429174989 4.99420193501 4.80291410747 0.0677724965243 0.0125972864686 0.293261823921 0 12.6573068441 0.327479184913 0.322476131452 0.000152083550393 0.107399532888 -2.2149100771e-05 4 0.254 0.329032258065 1.05176981638 0.283912716832 1.38188976378 0.637795275591 2.0176505252 1.17470323244 1.04794430593 3.71899518406 -0.00343039751508 0.433134471619 0.00172921482138 -0.726011629445 0.338883085273 2.43087189456 1.04787384995 0
0.909 0 0.058 0.863 0.042 0.253 0.993 0.533 0.30487804878 0.609756097561 0 0.30487804878 1.82926829268 5.213754 0.164848665368 0 4.3169452386 0.630700394953 0.630703301694 0.22689312445 0.384954420823 0.539910111233 0.684840002859 0.82630328117 -5.89446562452 3.12908834493 0.367121006185 0.18873862651 0.129175260236 0.0632483442734 1.58553153612 0 2.68599692103 -0.700760854751 2.54807431014 0.0618373829081 0.0043421982837 0.000847330599062 0.000443530173781 6.06618021229 0 -3.12419659111 -0.689820090483 1.66068991489 0.0590644694936 0.0110026798278 0.00147153810242 0.00090191962247 9.2356479458 0 1.43204142015 2.71913102392 -1.87657449285 0.168438694235 0.160885562249 3.82595998509 5.82495379965 0.0760265978092 0.0345585350636 0.307726457198 0 13.0410888251 0.330244348974 0.310639477364 0.000195056877796 0.132783290039 1.37600996408e-05 194 0.3155 0.286585365854 1.18929133469 0.325088813994 0.938193343899 0.427892234548 1.73606021595 1.44118110605 1.07769699936 3.95688098648 0.100968021029 0.30131611703 0.110751947203 -0.830098033557 0.37352497608 2.8470185107 1.06610866061 0
0.714 0 0.06 1.451 0.073 0.17 1.211 1.421 0 0 0 -0.970873786408 0.161812297735 3.711364 0.248899468555 0 4.35209128021 0.597405933894 0.597407312885 0.136374890658 0.266354096327 0.438567007271 0.633241788851 0.855544053092 -7.36955729229 3.52981991469 0.326269366479 0.18913460922 0.111238606922 0.0672775224282 1.67389988087 0 2.54199153948 -1.01871317602 1.90966109057 0.0286719185238 0.00458996849042 0.000745464689147 0.00013661635531 8.03538049314 0 1.05792062486 -2.96495163417 -1.90709515655 0.0288412505188 0.0083617243787 0.00302016463377 0.000329273598087 6.4413829778 0 1.27020157675 2.50719393844 -0.351871506261 0.0878780586518 0.0883970531161 4.80039492503 3.84812918108 0.0198259821424 0.0359953355358 0.328813879394 0 19.2959004749 0.219131225572 0.228324919514 8.09639049315e-05 0.0284272080867 8.08986908309e-06 481 0.2245 0.328478964401 1.06575262002 0.153624601393 1.14031180401 0.445434298441 1.89454093327 1.06918823295 1.07595678916 3.61181031575 0.036020263061 0.299146774365 -0.342522302981 -0.769472343413 0.318992816278 2.13971280051 1.00785506226 0
1.212 0.0216400911162 0.076 1.156 0.053 0.335 0.606 0.576 -0.227790432802 0 0 -1.13895216401 -0.227790432802 10.397157 0.194923036407 1 4.2761118907 0.359689507999 0.359689589623 0.12939910445 0.244941060375 0.403425464228 0.600281488875 0.811104562124 -17.874761808 9.61082017343 0.415160932055 0.237136922206 0.144461618586 0.0882924686244 2.78017503657 0 2.31751399963 -1.27769813555 1.18614240736 0.0288866140577 0.00125168244763 0.000462518275392 0.000141396027429 5.13022912272 0 2.86838029373 2.67289529218 -0.865736794677 0.0276637922886 0.0011820061403 0.000509161240342 9.79435806674e-05 4.37848441707 0 -2.85604056909 0.698741278958 0.842476970199 0.0695793169043 0.0666339006216 1.84528997464 1.57489523482 0.0361703489222 0.0242145628986 0.339083515274 0 22.8881315507 0.183697641041 0.174744362508 0.000140429780769 0.0349939390609 -6.98363839884e-06 678 0.2595 0.46583143508 1.08045765822 0.160393207856 1.37186897881 0.412331406551 1.94221464953 1.48084710809 1.45032131779 4.24720989119 0.0437805951023 0.30594786851 -0.246735548812 -0.246731934918 0.404663765852 2.8234758351 0.970274815251 0
0.8545 0 0.022 0.262 0.022 0.28 0.192 0.122 -0.436681222707 0 0 0.873362445415 -2.18340611354 3.372228 0.116460622575 0 4.55524722162 0.490786020049 0.490779785118 0.158958786885 0.271665503524 0.447778328703 0.620636155445 0.790043126949 -6.42888537131 5.62700747132 0.372013071544 0.199353266194 0.0954004697912 0.0219397647769 2.03757369535 0 2.14092986632 -1.62541863491 1.69661252089 0.0749753939716 0.021587308883 0.0012739351233 0.000848957784981 8.58660190383 0 -0.811022810983 -0.842744952277 2.48143130856 0.0642931059952 0.00050587713375 0.000687637921257 0.000301352965275 1.98739833384 0 0.393897491846 -1.90153964798 2.66324656249 0.201539676174 0.172824857278 4.21413071999 0.975374946377 0.0309287726483 0.14582557922 0.196747935284 1 10.9742599269 0.392787407646 0.380914190343 0.000186980190232 0.0964946243328 -3.0590549568e-05 72 0.264 0.331877729258 0.989664616109 0.328494181908 1.05492424242 0.626893939394 1.52677901039 1.34207069479 1.31621615037 3.98627533824 0.0834855794151 0.40555879023 -0.151573727116 -0.759736899809 0.384838592952 2.77900103937 1.01705118385 0
0.729 0 0.019 1.463 0.045 0.168 0.193 1.473 0 0 0 -0.191570881226 0 6.096223 0.547157392266 1 5.75975556334 0.548945595365 0.548945777392 0.152415296075 0.261637639916 0.387764109959 0.536052115558 0.76861061802 -3.59456304879 2.65951494514 0.244304451821 0.0883948322544 0.0310091645588 0.0104110367798 1.82167350443 0 2.2493940586 -1.54444026291 0.707513455365 0.0533526621215 0.00568370627102 0.000144423565717 0.000504049794327 2.82872177872 0 -1.65851939246 1.76312969263 1.52843798144 0.0453550518337 0.00686505529557 0.000694211298273 0.000364538567866 3.8295731219 0 1.36417881183 -2.34835549414 -1.09291935952 0.218385959502 0.185649714918 1.55281490994 2.10222804064 0.0182522137326 0.0164480271002 0.231694803614 0 15.3028542188 0.362400601722 0.330392467638 0.000138577773728 0.0107853835931 1.62203014193e-05 285 0.165 0.446360153257 1.05636124074 0.402254175527 1.46666666667 0.884848484848 2.13511700669 1.15774440915 0.82098819766 3.25499040632 0.0749681138747 0.519987917313 -0.306590851339 -0.0237047148734 0.251456645295 1.43183920536 0.994139368386 0
0.7235 0 0.037 0.586 0.06 0.185 -0.093 0.174 0 0 0 -0.534759358289 0 2.341398 0.527917286873 1 5.82803973337 0.529737566687 0.529739578467 0.17405904223 0.311110636611 0.449966285944 0.608847915305 0.80433804169 -7.91861698389 3.92181406986 0.352973135877 0.142370069628 0.0912195957831 0.0477402915457 1.88772005554 0 2.317624632 -1.49134832045 1.32700218849 0.0456407878566 0.00561429988366 0.00153803212812 0.000630817992642 1.89423697483 0 1.18855481592 -1.98372566002 1.4214423865 0.0356737458412 0.00213014457794 0.00106302108838 0.0001387248324 7.55848278641 0 2.74000292297 2.85273075489 -2.89685911583 0.129303856916 0.101066461482 1.00345226998 4.00402737907 0.0773791021699 0.00816667962046 0.307719051632 0 15.0251626499 0.384734720788 0.324262791478 7.42115217128e-05 0.0192638806194 1.10922000472e-05 183 0.203 0.323529411765 1.0208160186 0.139032769168 1.21674876847 0.4039408867 1.94219115905 1.38781128291 1.01668936029 3.86892104854 -0.0471068167718 0.276146358418 -0.643565179244 -0.401474402824 0.302990552919 2.00954595762 0.979068370711 0
0.822 0 0.046 1.268 0.062 0.194 0.868 0.818 0 0 0 -0.651465798046 0 4.740587 0.997824185692 1 9.12597902899 0.502901455014 0.502900618544 0.150998158202 0.280608604642 0.418668800138 0.580654674937 0.798460492081 -6.16802205625 4.40290377957 0.350924811396 0.120721133803 0.0444726408389 0.0144361325368 1.98846440631 0 2.33085076374 -1.73032261949 0.3669251416 0.0375179513756 0.00417683557355 0.00055814790264 0.000335532156281 5.04108581028 0 -3.1111826355 -1.13595773492 0.475035672942 0.0729222382015 0.00264534784379 0.0016398717966 0.00024272090939 2.00435862296 0 0.422116302779 0.734109543232 -1.5262236727 0.106911652175 0.207800177797 2.53516522312 1.00799321155 0.0348263835518 0.000114972471188 0.25948705588 1 18.6961507387 0.284323342119 0.482214456005 0.000108678126619 -0.00895769085146 -4.71582205421e-06 458 0.215 0.368078175896 1.01303436299 0.565291423662 0.73488372093 0.613953488372 0.751912069325 1.53980281377 1.05469510679 3.10851663886 0.569323428766 0.332924399525 -0.513509478613 -0.318212843806 0.309497332562 2.04818976982 0.997729241894 0
